image_time,angle_deg,inference_time_ms,delta_t,delta_angle,omega,dx_dt,dy_dt,tip_speed,puncture_detected
271.4613460000,67.50794233664982,23.080699989804998,0.0352280000000178,0.19170930880748926,0.19170930880748926,4,4,5.656854249492381,False
271.4916410000,67.26133877724999,33.219900011317804,0.03029500000002372,-0.24660355939982992,-0.24660355939982992,4,0,4.0,False
271.5277650000,68.33204410870412,33.170899987453595,0.03612399999997251,1.0707053314541355,1.0707053314541355,4,4,5.656854249492381,False
271.5630970000,68.76619485712817,32.62889999314211,0.03533200000003944,0.4341507484240452,0.4341507484240452,0,0,0.0,False
271.5926880000,68.48772192980124,33.803600003011525,0.02959099999998216,-0.27847292732693063,-0.27847292732693063,4,4,5.656854249492381,False
271.6281640000,68.43397116868006,33.5921999940183,0.03547600000001694,-0.05375076112117938,-0.05375076112117938,0,4,4.0,False
271.6587810000,68.50587528449067,32.76100000948645,0.030616999999949712,0.07190411581061085,0.07190411581061085,4,0,4.0,False
271.6940560000,68.71089977840823,32.936599978711456,0.035275000000012824,0.20502449391756272,0.20502449391756272,0,0,0.0,False
271.7294530000,68.74893109735928,33.9092000212986,0.03539699999998902,0.038031318951041726,0.038031318951041726,4,0,4.0,False
271.7602170000,69.3318322684789,33.0340999935288,0.03076400000003332,0.5829011711196301,0.5829011711196301,4,9,9.848857801796104,False
271.7954510000,69.42288752345803,33.70679999352433,0.03523400000000265,0.09105525497912481,0.09105525497912481,0,0,0.0,False
271.8611500000,69.4849263693484,33.80920001654886,0.06569899999999507,0.06203884589037045,0.06203884589037045,-8,-1,8.06225774829855,False
271.8912790000,69.35062096560821,32.96909999335185,0.030128999999988082,-0.13430540374018562,-0.13430540374018562,-8,-4,8.94427190999916,False
271.9274820000,69.47326468584777,34.476400003768504,0.03620300000000043,0.12264372023955161,0.12264372023955161,0,0,0.0,False
271.9574130000,69.28616096251113,34.200499998405576,0.029930999999976393,-0.18710372333663372,-0.18710372333663372,-4,0,4.0,False
271.9927490000,69.56818341861056,34.81370001100004,0.035336000000029344,0.2820224560994262,0.2820224560994262,0,0,0.0,False
272.0592220000,69.4560274465852,33.77060001366772,0.06647299999997358,-0.11215597202536287,-0.11215597202536287,-4,-4,5.656854249492381,False
272.3619250000,69.40134372677227,23.90870000817813,0.30270300000000816,-0.05468371981292819,-0.05468371981292819,4,12,12.649110640673518,False
